x_cg,y_cg,u_dns,v_dns,yw,nut,u_baseline,v_baseline,map_dist
5.375000000000e-01,1.374999999997e-01,4.731920000000e-03,2.330040000000e-02,1.374999999997e-01,3.944304699232e-05,1.344328467790e-02,3.099570846538e-02,8.280720077586e-04
5.375000000000e-01,1.624999999996e-01,9.889820000000e-03,3.212430000000e-02,1.624999999996e-01,3.184406561679e-05,1.705860873379e-02,3.546607202775e-02,2.213586343842e-03
5.375000000000e-01,1.874999999995e-01,1.598280000000e-02,4.154310000000e-02,1.874999999995e-01,2.473534784060e-05,2.044160794450e-02,3.898268699861e-02,2.078859904330e-03
5.625000000000e-01,5.374999999999e-01,2.521680000000e-02,2.076350000000e-02,4.403478738452e-01,1.683087448147e-05,2.629206494835e-02,2.521945054412e-02,3.975742697880e-03
5.625000000000e-01,5.125000000000e-01,2.994740000000e-02,2.552150000000e-02,4.382137035740e-01,1.720330343809e-05,2.850647899897e-02,2.786509371252e-02,3.844299838726e-03
5.625000000000e-01,5.624999999998e-01,2.007280000000e-02,1.576420000000e-02,4.375000000002e-01,1.598756150000e-05,2.391129205837e-02,2.267590348397e-02,3.831000000000e-03
5.625000000000e-01,5.874999999998e-01,1.578630000000e-02,1.167200000000e-02,4.125000000002e-01,1.485460995859e-05,2.140541671948e-02,2.029872035827e-02,3.831000000000e-03
5.625000000000e-01,6.124999999999e-01,1.228460000000e-02,8.415900000000e-03,3.875000000002e-01,1.365044180531e-05,1.879020453654e-02,1.812361428810e-02,3.831000000000e-03
5.625000000000e-01,6.374999999999e-01,9.588280000000e-03,6.059480000000e-03,3.625000000001e-01,1.258371995092e-05,1.606038703641e-02,1.615719560811e-02,3.831000000000e-03
5.625000000000e-01,6.624999999999e-01,7.459330000000e-03,4.409390000000e-03,3.375000000001e-01,1.179103958158e-05,1.320188607405e-02,1.438279125529e-02,3.975742697931e-03
5.625000000000e-01,6.875000000000e-01,5.817470000000e-03,3.293940000000e-03,3.125000000000e-01,1.129672911563e-05,1.020434979213e-02,1.277137433293e-02,3.844299838720e-03
5.625000000000e-01,7.125000000000e-01,3.918150000000e-03,2.244090000000e-03,2.875000000000e-01,1.102303280981e-05,7.069193974921e-03,1.129362886251e-02,5.119841135231e-03
5.625000000000e-01,7.375000000000e-01,2.725880000000e-03,1.710350000000e-03,2.625000000000e-01,1.098072664479e-05,3.801891782142e-03,9.935657859561e-03,4.096933609410e-03
5.625000000000e-01,7.624999999999e-01,1.045690000000e-03,1.101710000000e-03,2.375000000001e-01,1.126919639626e-05,3.593366674918e-04,8.662211115075e-03,4.140793794718e-03
5.625000000000e-01,7.874999999998e-01,-6.152160000000e-04,6.412790000000e-04,2.125000000002e-01,1.144669868343e-05,-3.308073504760e-03,7.409280210237e-03,4.395273740141e-03
5.625000000000e-01,8.124999999998e-01,-2.281920000000e-03,2.894160000000e-04,1.875000000002e-01,1.143166395739e-05,-7.052857332254e-03,6.271005500639e-03,3.864731717750e-03
5.625000000000e-01,8.374999999998e-01,-3.961660000000e-03,1.713780000000e-05,1.625000000002e-01,1.145106515878e-05,-1.084500271289e-02,5.205237621136e-03,4.971832861115e-03
5.625000000000e-01,8.624999999998e-01,-6.220830000000e-03,-2.491640000000e-04,1.375000000002e-01,1.139427785108e-05,-1.462565339050e-02,4.187828846091e-03,4.630244188930e-03
5.625000000000e-01,8.874999999998e-01,-9.032210000000e-03,-4.506450000000e-04,1.125000000002e-01,1.114791330919e-05,-1.830730251351e-02,3.200929991423e-03,3.841772670278e-03
5.625000000000e-01,9.124999999999e-01,-1.162160000000e-02,-5.140160000000e-04,8.750000000014e-02,1.067365420056e-05,-2.178268622791e-02,2.250708464041e-03,3.904397936915e-03
5.625000000000e-01,9.374999999999e-01,-1.416330000000e-02,-4.674800000000e-04,6.250000000007e-02,9.141756594732e-06,-2.489737482870e-02,1.259170054279e-03,4.083620574907e-03
5.625000000000e-01,9.625000000000e-01,-1.684820000000e-02,-3.355780000000e-04,3.750000000001e-02,8.824754251795e-06,-2.711950184348e-02,5.183709376510e-04,3.833896451392e-03
5.625000000000e-01,9.875000000000e-01,-1.923520000000e-02,-1.344260000000e-04,1.250000000000e-02,2.554751109097e-05,-2.135579437930e-02,-6.002907710901e-04,3.833360307876e-03
5.625000000000e-01,1.249999999997e-02,2.757570000000e-03,1.601780000000e-03,1.249999999997e-02,9.444322926082e-06,-8.759026726870e-03,-2.892782278591e-03,3.841160454861e-03
5.625000000000e-01,3.749999999993e-02,-9.611530000000e-03,6.866680000000e-03,3.749999999993e-02,1.735245922755e-05,-9.393539443242e-03,-1.381060917720e-03,3.967332631612e-03
5.625000000000e-01,6.249999999988e-02,-1.357510000000e-02,1.240870000000e-02,6.249999999988e-02,3.088208678294e-05,-6.406677156608e-03,1.976383398315e-03,3.880614011036e-03
5.625000000000e-01,8.749999999982e-02,-8.496050000000e-03,1.460070000000e-02,8.749999999982e-02,4.117209153752e-05,-2.460481243719e-03,7.129534577587e-03,3.893996245537e-03
5.625000000000e-01,1.124999999997e-01,-3.715010000000e-03,1.729870000000e-02,1.124999999997e-01,4.530902003298e-05,2.784823540409e-03,1.415718217015e-02,3.919246101029e-03
5.625000000000e-01,1.374999999997e-01,3.418770000000e-04,1.982510000000e-02,1.374999999997e-01,4.142299634627e-05,7.710898827339e-03,2.061374603315e-02,3.831339452467e-03
5.625000000000e-01,1.624999999996e-01,4.269440000000e-03,2.226140000000e-02,1.624999999996e-01,3.578900509158e-05,1.233415034953e-02,2.619883324781e-02,4.346656560121e-03
5.625000000000e-01,1.874999999995e-01,7.878650000000e-03,2.482440000000e-02,1.874999999995e-01,2.989568917917e-05,1.666732983907e-02,3.089560798466e-02,4.279616484199e-03
5.625000000000e-01,2.124999999994e-01,1.165320000000e-02,2.829720000000e-02,2.124999999994e-01,2.398366104031e-05,2.066388819555e-02,3.471029489148e-02,4.123555656023e-03
5.625000000000e-01,2.374999999994e-01,1.862700000000e-02,3.593850000000e-02,2.374999999994e-01,1.821988489916e-05,2.425985263174e-02,3.765832600596e-02,4.701586035944e-03
5.625000000000e-01,2.624999999994e-01,2.621040000000e-02,4.416660000000e-02,2.624999999994e-01,1.275083248969e-05,2.739115198904e-02,3.976510482901e-02,4.933175955088e-03
5.625000000000e-01,2.874999999994e-01,3.074060000000e-02,4.784800000000e-02,2.874999999994e-01,7.778199138305e-06,3.000120006952e-02,4.106844757682e-02,4.156139223871e-03
5.625000000000e-01,3.124999999995e-01,3.401050000000e-02,4.784980000000e-02,3.124999999995e-01,3.985740719983e-06,3.204450474845e-02,4.161719759132e-02,4.417506225480e-03
5.625000000000e-01,3.374999999996e-01,3.547570000000e-02,4.613150000000e-02,3.374999999996e-01,4.096981184611e-06,3.349029150072e-02,4.146979997630e-02,3.837225983727e-03
5.625000000000e-01,3.624999999996e-01,3.606990000000e-02,4.344150000000e-02,3.624999999996e-01,7.041825461331e-06,3.433346998311e-02,4.069977796013e-02,3.860643372504e-03
5.625000000000e-01,3.874999999997e-01,3.646840000000e-02,4.075180000000e-02,3.874999999997e-01,1.004880052934e-05,3.458749840984e-02,3.939242678482e-02,3.835320716721e-03
5.625000000000e-01,4.124999999998e-01,3.688140000000e-02,3.834890000000e-02,4.124999999998e-01,1.263086072470e-05,3.427984340935e-02,3.763311645710e-02,4.454813492285e-03
5.625000000000e-01,4.374999999998e-01,3.694950000000e-02,3.667820000000e-02,4.374999999998e-01,1.468154176235e-05,3.345319562573e-02,3.550814516074e-02,5.417852157338e-03
5.625000000000e-01,4.624999999999e-01,3.642190000000e-02,3.380940000000e-02,4.375000000000e-01,1.614694842385e-05,3.216598923014e-02,3.310760462562e-02,3.919140626485e-03
5.625000000000e-01,4.875000000000e-01,3.474470000000e-02,3.097480000000e-02,4.375000000000e-01,1.699014792896e-05,3.049042297016e-02,3.052688048930e-02,5.181331223710e-03
5.875000000000e-01,5.874999999998e-01,1.866430000000e-02,1.346120000000e-02,4.125000000002e-01,1.533565331462e-05,2.372285436148e-02,2.213769389391e-02,2.273500000000e-03
5.875000000000e-01,6.124999999999e-01,1.456350000000e-02,9.890230000000e-03,3.875000000002e-01,1.454828014138e-05,2.092979608231e-02,1.990387220445e-02,2.273500000000e-03
5.875000000000e-01,6.374999999999e-01,1.126200000000e-02,7.116900000000e-03,3.625000000001e-01,1.371158328175e-05,1.801241023608e-02,1.783152589944e-02,2.273500000000e-03
5.875000000000e-01,6.624999999999e-01,8.600920000000e-03,5.091370000000e-03,3.375000000001e-01,1.296751887887e-05,1.497660365621e-02,1.593005639193e-02,2.509735294837e-03
5.875000000000e-01,6.875000000000e-01,6.687920000000e-03,3.758580000000e-03,3.125000000000e-01,1.239225524650e-05,1.182265407748e-02,1.419171094490e-02,2.295840260119e-03
5.875000000000e-01,7.125000000000e-01,4.532150000000e-03,2.516180000000e-03,2.875000000000e-01,1.199118411757e-05,8.552486158583e-03,1.259970569817e-02,4.087176837378e-03
5.875000000000e-01,7.375000000000e-01,3.208060000000e-03,1.897380000000e-03,2.625000000000e-01,1.176750977572e-05,5.168415808838e-03,1.113817690785e-02,2.697611211778e-03
5.875000000000e-01,7.624999999999e-01,1.430590000000e-03,1.232860000000e-03,2.375000000001e-01,1.193438876422e-05,1.653917440692e-03,9.793872375565e-03,2.763768170520e-03
5.875000000000e-01,7.874999999998e-01,-2.975460000000e-04,7.440280000000e-04,2.125000000002e-01,1.210842157625e-05,-2.091422622664e-03,8.470556771001e-03,3.132199307320e-03
5.875000000000e-01,8.124999999998e-01,-2.016090000000e-03,3.760360000000e-04,1.875000000002e-01,1.209592038890e-05,-5.906873413119e-03,7.255096688412e-03,2.329891091915e-03
5.875000000000e-01,8.374999999998e-01,-3.736710000000e-03,9.481710000000e-05,1.625000000002e-01,1.209213756589e-05,-9.755422141455e-03,6.106630901929e-03,3.900174771579e-03
5.875000000000e-01,8.624999999998e-01,-6.047230000000e-03,-1.800070000000e-04,1.375000000002e-01,1.201045083546e-05,-1.357291935213e-02,4.998571843045e-03,3.454186228204e-03
5.875000000000e-01,9.374999999999e-01,-1.422410000000e-02,-4.407870000000e-04,6.250000000007e-02,9.973099832042e-06,-2.389771951152e-02,1.726820522108e-03,2.677349108690e-03
5.875000000000e-01,9.625000000000e-01,-1.696900000000e-02,-3.200290000000e-04,3.750000000001e-02,8.675150385559e-06,-2.621075471293e-02,8.365541977242e-04,2.278377328275e-03
5.875000000000e-01,9.875000000000e-01,-1.941090000000e-02,-1.294240000000e-04,1.250000000000e-02,2.502508244569e-05,-2.122700185390e-02,-5.097457822683e-04,2.277475027306e-03
5.875000000000e-01,1.249999999997e-02,4.904670000000e-04,1.388790000000e-03,1.249999999997e-02,7.742903854626e-06,-6.788838057518e-03,-1.356861846853e-03,2.290579596955e-03
5.875000000000e-01,3.749999999993e-02,-1.682950000000e-02,1.141380000000e-02,3.749999999993e-02,7.804568158550e-06,-1.030252011827e-02,-6.191774551004e-05,2.496391287409e-03
5.875000000000e-01,8.749999999982e-02,-1.007570000000e-02,1.455820000000e-02,8.749999999982e-02,2.084781626191e-05,-6.978445110236e-03,4.015324737976e-03,2.378118586248e-03
5.875000000000e-01,1.124999999997e-01,-5.508290000000e-03,1.661340000000e-02,1.124999999997e-01,2.905450428056e-05,-3.686515109349e-03,7.375219440121e-03,2.419241875140e-03
5.875000000000e-01,1.374999999997e-01,-1.387650000000e-03,1.873880000000e-02,1.374999999997e-01,3.533812212010e-05,1.465546696285e-03,1.267842739686e-02,2.274071953574e-03
5.875000000000e-01,1.624999999996e-01,2.784440000000e-03,2.093090000000e-02,1.624999999996e-01,3.480745091554e-05,6.832617874842e-03,1.829499778393e-02,3.063603189325e-03
5.875000000000e-01,1.874999999995e-01,6.293260000000e-03,2.270510000000e-02,1.874999999995e-01,3.148037381220e-05,1.197239722961e-02,2.342730988703e-02,2.967719410900e-03
5.875000000000e-01,2.124999999994e-01,9.297250000000e-03,2.429550000000e-02,2.124999999994e-01,2.711643248114e-05,1.680440851109e-02,2.790071036862e-02,2.737873718476e-03
5.875000000000e-01,2.374999999994e-01,1.408540000000e-02,2.766320000000e-02,2.374999999994e-01,2.229434349223e-05,2.123724394554e-02,3.163413727027e-02,3.549246751549e-03
5.875000000000e-01,2.624999999994e-01,2.014360000000e-02,3.325680000000e-02,2.624999999994e-01,1.734070566407e-05,2.518809614424e-02,3.459410916557e-02,3.850774760208e-03
5.875000000000e-01,2.874999999994e-01,2.628120000000e-02,3.929820000000e-02,2.874999999994e-01,1.248749198230e-05,2.858597184503e-02,3.677835350098e-02,2.786706747793e-03
5.875000000000e-01,3.124999999995e-01,3.413610000000e-02,4.575640000000e-02,3.124999999995e-01,7.970824233955e-06,3.137389045017e-02,3.820689041959e-02,3.163321435162e-03
5.875000000000e-01,3.374999999996e-01,3.688300000000e-02,4.595000000000e-02,3.374999999996e-01,4.346691806474e-06,3.351043325010e-02,3.891632647584e-02,2.283975590979e-03
5.875000000000e-01,3.624999999996e-01,3.820550000000e-02,4.408690000000e-02,3.624999999996e-01,3.754582951325e-06,3.497223525968e-02,3.895663204975e-02,2.323103204693e-03
5.875000000000e-01,3.874999999997e-01,3.844260000000e-02,4.118020000000e-02,3.874999999997e-01,6.221117106077e-06,3.576246329622e-02,3.839268540413e-02,2.280773169368e-03
5.875000000000e-01,4.124999999998e-01,3.854680000000e-02,3.840720000000e-02,4.124999999998e-01,9.023991101347e-06,3.590686743060e-02,3.730361775191e-02,3.215214534218e-03
5.875000000000e-01,4.374999999998e-01,3.862690000000e-02,3.673610000000e-02,4.125000000000e-01,1.148887077179e-05,3.544635402835e-02,3.577138239332e-02,4.454813492030e-03
5.875000000000e-01,4.624999999999e-01,3.830800000000e-02,3.406200000000e-02,4.125000000000e-01,1.346936053225e-05,3.443621743009e-02,3.387980633352e-02,2.419070999406e-03
5.875000000000e-01,4.875000000000e-01,3.748770000000e-02,3.194110000000e-02,4.125000000000e-01,1.490673532948e-05,3.294487904496e-02,3.171615304000e-02,4.163944584140e-03
5.875000000000e-01,5.125000000000e-01,3.362540000000e-02,2.731140000000e-02,4.132568813704e-01,1.577542122582e-05,3.105041416628e-02,2.937123991501e-02,2.295840260128e-03
5.875000000000e-01,5.624999999998e-01,2.347480000000e-02,1.776060000000e-02,4.192627457812e-01,1.590135396152e-05,2.637121803893e-02,2.450067350635e-02,2.273500000000e-03
5.875000000000e-01,8.874999999998e-01,-8.928570000000e-03,-3.932900000000e-04,1.125000000002e-01,1.176497818244e-05,-1.727626023081e-02,3.910822973379e-03,2.291606096191e-03
5.875000000000e-01,9.124999999999e-01,-1.161800000000e-02,-4.763010000000e-04,8.750000000014e-02,1.132890820539e-05,-2.076601092742e-02,2.845307833494e-03,2.395112627788e-03
5.875000000000e-01,6.249999999988e-02,-1.458730000000e-02,1.312710000000e-02,6.249999999988e-02,1.552905066669e-05,-9.314558670814e-03,1.527501006216e-03,2.356142260699e-03
5.875000000000e-01,5.374999999999e-01,2.892750000000e-02,2.275380000000e-02,4.155192534649e-01,1.608658540551e-05,2.883404408133e-02,2.693694329401e-02,2.509735294756e-03
6.125000000000e-01,1.624999999996e-01,8.529160000000e-04,1.858100000000e-02,1.624999999996e-01,2.779537618207e-05,1.762531672419e-03,1.303557985019e-02,2.061549478340e-03
6.125000000000e-01,2.374999999994e-01,1.155860000000e-02,2.315890000000e-02,2.374999999994e-01,2.406795382398e-05,1.759863005666e-02,2.595137837321e-02,2.731569924673e-03
6.125000000000e-01,2.624999999994e-01,1.531480000000e-02,2.506560000000e-02,2.624999999994e-01,2.015987437687e-05,2.227137376428e-02,2.937854567509e-02,3.113324268985e-03
6.125000000000e-01,5.125000000000e-01,3.813480000000e-02,2.885220000000e-02,3.883056141752e-01,1.420644554242e-05,3.328171763455e-02,3.009457916390e-02,3.677013054445e-04
6.125000000000e-01,5.374999999999e-01,3.405490000000e-02,2.492660000000e-02,3.907124902022e-01,1.507287701928e-05,3.115983996728e-02,2.795714737198e-02,1.078467894629e-03
6.125000000000e-01,5.624999999998e-01,2.839960000000e-02,2.012930000000e-02,3.946913350961e-01,1.545291407402e-05,2.870933104935e-02,2.572819771170e-02,1.820000000000e-04
6.125000000000e-01,5.874999999998e-01,2.303930000000e-02,1.574690000000e-02,4.001952648395e-01,1.541352077932e-05,2.600277483986e-02,2.348599985375e-02,1.820000000000e-04
6.125000000000e-01,6.124999999999e-01,1.820020000000e-02,1.191240000000e-02,3.875000000002e-01,1.506239246979e-05,2.309860109766e-02,2.129689206886e-02,1.820000000000e-04
6.125000000000e-01,6.374999999999e-01,1.411980000000e-02,8.755950000000e-03,3.625000000001e-01,1.453151988726e-05,2.003807954691e-02,1.921008016814e-02,1.820000000000e-04
6.125000000000e-01,6.624999999999e-01,1.066330000000e-02,6.259330000000e-03,3.375000000001e-01,1.394855142258e-05,1.684697242381e-02,1.725524922523e-02,1.078467894816e-03
6.125000000000e-01,6.875000000000e-01,8.161050000000e-03,4.550300000000e-03,3.125000000000e-01,1.340914176121e-05,1.354052993023e-02,1.544411886671e-02,3.677013053837e-04
6.125000000000e-01,7.125000000000e-01,5.625650000000e-03,3.032270000000e-03,2.875000000000e-01,1.296397878475e-05,1.012907805981e-02,1.377471821508e-02,3.401372700837e-03
6.125000000000e-01,7.375000000000e-01,4.019630000000e-03,2.247310000000e-03,2.625000000000e-01,1.263540493858e-05,6.620610370363e-03,1.223766055176e-02,1.463361882759e-03
6.125000000000e-01,7.624999999999e-01,2.038320000000e-03,1.468540000000e-03,2.375000000001e-01,1.268041952335e-05,3.012943374406e-03,1.082737958567e-02,1.582003871796e-03
6.125000000000e-01,7.874999999998e-01,1.930270000000e-04,9.223210000000e-04,2.125000000002e-01,1.284238863843e-05,-8.091433645373e-04,9.448693912300e-03,2.162173501543e-03
6.125000000000e-01,8.124999999998e-01,-1.614790000000e-03,5.227230000000e-04,1.875000000002e-01,1.278316826165e-05,-4.686664828390e-03,8.157777977825e-03,5.410307294262e-04
6.125000000000e-01,8.374999999998e-01,-3.401700000000e-03,2.263420000000e-04,1.625000000002e-01,1.272985136653e-05,-8.580255904703e-03,6.932129790554e-03,3.174221951732e-03
6.125000000000e-01,8.624999999998e-01,-5.787390000000e-03,-6.067340000000e-05,1.375000000002e-01,1.261512552778e-05,-1.242439827748e-02,5.739487310583e-03,2.606860995357e-03
6.125000000000e-01,8.874999999998e-01,-8.762040000000e-03,-2.892850000000e-04,1.125000000002e-01,1.235773450001e-05,-1.613937740439e-02,4.557192050500e-03,3.402649704241e-04
6.125000000000e-01,9.124999999999e-01,-1.158110000000e-02,-3.993090000000e-04,8.750000000014e-02,1.194072322518e-05,-1.963207611435e-02,3.384526108485e-03,7.751685299269e-04
6.125000000000e-01,9.374999999999e-01,-1.429500000000e-02,-3.881590000000e-04,6.250000000007e-02,1.069742944513e-05,-2.276641983733e-02,2.149015148294e-03,1.425664757158e-03
6.125000000000e-01,9.625000000000e-01,-1.712620000000e-02,-2.891600000000e-04,3.750000000001e-02,8.811828649977e-06,-2.513289433985e-02,1.130743545448e-03,2.352126697204e-04
6.125000000000e-01,9.875000000000e-01,-1.964530000000e-02,-1.190940000000e-04,1.250000000000e-02,2.430041701374e-05,-2.089073831262e-02,-4.063622780857e-04,2.263056561379e-04
6.125000000000e-01,1.249999999997e-02,-1.439040000000e-02,5.800270000000e-03,1.249999999997e-02,8.527458619689e-06,-6.807724772587e-03,-1.407132145718e-04,3.332816226347e-04
6.125000000000e-01,3.749999999993e-02,-1.888700000000e-02,1.016180000000e-02,3.749999999993e-02,9.039035519368e-06,-1.120489609971e-02,1.236745322102e-03,1.047039258983e-03
6.125000000000e-01,8.749999999982e-02,-1.189830000000e-02,1.330830000000e-02,8.749999999982e-02,1.589820159320e-05,-9.077458139231e-03,4.608153031971e-03,7.209505948802e-04
