elvol_aux_var,id,x,y,yw_aux_var,z
0.060316515084582,74170,-2.625764060168,8.0831955042471,2.0939304980658,0
0.0066472778037728,48708,-2.6255594941909,1.1449118054785,2.6255594941909,0
0.044792110715889,72852,-2.6254953119172,6.9366994278987,2.6255413617514,0
0.067036812916913,86931,-2.6254833698542,9.3337313050699,0.91276157653976,0
0.033844370405994,71541,-2.6254086001449,6.0346158756062,2.6254202580858,0
0.021252994361322,69258,-2.6252246423098,4.8687586199351,2.6252407252551,0
0.018532700766271,48217,-2.6252204111084,3.3668923321465,2.6252204111084,0
0.025869398070027,70235,-2.6251817622421,5.3142449236841,2.6252026634805,0
0.024506094346801,47919,-2.6251703091874,4.5905917526357,2.6251703091874,0
0.020621966879085,48118,-2.6250489226525,3.7855263444192,2.6250489226525,0
0.026734193556185,70398,-2.6249674758998,5.3952233930319,2.6249759707539,0
0.025021843390464,70072,-2.6248446855839,5.2339832189837,2.6248494470706,0
0.016395868454363,48316,-2.6248303437684,2.9482583198739,2.6248303437684,0
0.031592477637498,71214,-2.6245350658389,5.836947113473,2.6245355714913,0
0.011805845442028,48513,-2.6243849827356,2.0787876790043,2.6243849827356,0
0.022663666792731,48019,-2.6243158784008,4.2041603566918,2.6243158784008,0
0.0093450554082538,48611,-2.6242864924433,1.627951050406,2.6242864924433,0
0.027616348366662,70561,-2.6241967740249,5.4769078818824,2.6242071355479,0
0.024191406514297,69909,-2.6239613649963,5.1544489922455,2.6239832216384,0
0.014211469943046,48415,-2.6238787206325,2.5296243076027,2.6238787206325,0
0.019250139363567,68770,-2.6237440178121,4.6680869696457,2.6237788793343,0
0.069270380305124,86897,-2.6237257717758,9.4917812627847,0.7627229500612,0
0.0068290998416727,48709,-2.6235832497555,1.177114421807,2.6235832497555,0
0.036189965372937,71868,-2.6235434771769,6.235256071077,2.6235859142074,0
0.04985723328242,73345,-2.6232564153896,7.3255166531875,2.6232742789948,0
0.018695102285045,48218,-2.6231361751738,3.3990949484751,2.6231361751738,0
0.062546880473616,74335,-2.6230788194504,8.2372229621726,1.9504427868434,0
0.046331969014994,73016,-2.622968454354,7.0562884170797,2.622981591974,0
0.020780709459399,48119,-2.6229430884181,3.8177289607479,2.6229430884181,0
0.028515976434956,70724,-2.6228646707995,5.5592876136519,2.6228885010667,0
0.076954938358717,86797,-2.6227871044664,10.015356493023,0.26258135755246,0
0.016561928911409,48317,-2.6227677061336,2.9804609362026,2.6227677061336,0
0.023377959937603,69746,-2.6225369859197,5.0756529245575,2.6225443881927,0
0.074222886687131,86830,-2.6224979121933,9.832571681758,0.43763301342273,0
0.070373518801313,74832,-2.6223890492965,8.7614543041723,1.456595003285,0
0.011979505232737,48514,-2.6223655417006,2.1109902953328,2.6223655417006,0
0.0095226555941513,48612,-2.6222886497081,1.6601536667345,2.6222886497081,0
0.022818750434623,48020,-2.6221884458666,4.2363629730204,2.6221884458666,0
0.07324550181057,74998,-2.6219770238274,8.9475373922473,1.2804012796336,0
0.014381189338555,48416,-2.6218376812976,2.5618269239311,2.6218376812976,0
0.020501630834791,69095,-2.6217745328189,4.79288881766,2.6217962771444,0
0.00701064042277,48710,-2.6216070053201,1.2093170381355,2.6216070053201,0
0.067566372529352,74666,-2.6215001680931,8.5762799170195,1.6316952749393,0
0.079738234925008,86764,-2.6213535560711,10.198378478196,0.087527640600172,0
0.018857222346929,48219,-2.6210519392392,3.4312975648038,2.6210519392392,0
0.029433187108898,70887,-2.6209662473178,5.6423517806994,2.6209666720692,0
0.020939170582964,48120,-2.6208372541837,3.8499315770765,2.6208372541837,0
0.032568003885618,71377,-2.6208159473133,5.9221165716572,2.6208311895633,0
0.016727707911689,48318,-2.6207050684989,3.0126635525312,2.6207050684989,0
0.022581371674207,69583,-2.6205767999674,4.9976056643992,2.6205889852945,0
0.071542073993763,86863,-2.6204883599633,9.6500365113939,0.6126826377064,0
0.03486101370804,71704,-2.6204192001363,6.12116850259,2.6204195532897,0
0.055617711856645,73839,-2.6203936160506,7.7493901994877,2.407852831686,0
0.012152883566651,48515,-2.6203461006655,2.1431929116612,2.6203461006655,0
