id,mixing_length_aux_var,mu_eff_out,mu_t_out,pressure,u,v,x,y,z
10,0.030837214946237,0.006386835005692,0.003053502005692,0.37052914990106,-0.10946593374561,0.14505030221252,-10.256935887251,0.15629671859853,0
11,0.030853040539913,0.0062403522384013,0.0029070192384013,0.35583914227591,-0.098654705488317,0.19557327820985,-10.25580342798,0.21880852093761,0
4672,0.010256647027285,0.004014390952462,0.00068105795246204,0.089106534896672,0.025681313237761,0.22380558842777,-10.254888449118,1.06573028766,0
12,0.030857655833201,0.0060876994633197,0.0027543664633197,0.33719771344925,-0.086746814934076,0.24144710713548,-10.254333748637,0.28131343944838,0
13,0.03085106234384,0.005941279006336,0.002607946006336,0.3158288087869,-0.074314175514578,0.28224713852365,-10.252526895114,0.34380950690332,0
14,0.030833261978875,0.0058112057323048,0.0024778727323048,0.29279240366293,-0.061772638763884,0.31783412968958,-10.250382924763,0.40629475712086,0
15,0.030804257042115,0.0057056219766088,0.0023722889766088,0.26896908634954,-0.049473274606444,0.34821009597167,-10.247901906408,0.46876722406709,0
3240,0.030813599293885,0.0056357592112672,0.0023024262112672,0.24505841259303,-0.037688606725473,0.37359841126215,-10.244959484557,0.53128804443487,0
3241,0.030861267393493,0.0055994263468482,0.0022660933468482,0.22154486524026,-0.026364649604737,0.39420339830428,-10.241555014235,0.59385521230115,0
4673,0.010254906885353,0.0039670149576458,0.00063368195764575,0.066950443453605,0.025412940338755,0.20202474606295,-10.240912359708,1.1971044770432,0
3242,0.030897691155973,0.0055917553906565,0.0022584223906565,0.19897734614381,-0.015630545118843,0.41009004416816,-10.237812298074,0.65640361377171,0
3243,0.030922874309065,0.0056097000641006,0.0022763670641006,0.17767949209497,-0.0056172247131481,0.42152322402946,-10.233731451524,0.71893127239977,0
3244,0.030936821000566,0.005648463848887,0.002315130848887,0.1578434569203,0.0035894885244806,0.42881831698943,-10.229312601593,0.78143621228909,0
4674,0.010253198092991,0.0039168107142026,0.00058347771420262,0.050907216507891,0.024892756470038,0.18099347584845,-10.225314516881,1.3282960056252,0
3245,0.030939535812705,0.0057020623134186,0.0023687293134186,0.13958379650567,0.011948448093627,0.43232456939722,-10.224555886831,0.84391645835635,0
3246,0.030931023779714,0.0057636433671884,0.0024303103671884,0.1229568302594,0.019476894994703,0.43246247929093,-10.219461457362,0.90637003599587,0
3247,0.0309112904053,0.0058361393209132,0.0025028063209132,0.10779999136999,0.026193439079992,0.42936859380447,-10.214029474854,0.96879497143428,0
16,0.045,0.0096196902297903,0.0062863572297903,0.36001333479963,-0.21603863097154,0.029899792943334,-10.208153362991,0.031259769188965,0
4675,0.010251520662886,0.0038669087337325,0.00053357573373251,0.038847347320775,0.024240680904774,0.16165014114186,-10.208097300597,1.4592848548731,0
17,0.045,0.0094530565244537,0.0061197235244537,0.35639814386255,-0.2087016226556,0.08561337212778,-10.207633241794,0.093778377245491,0
18,0.045,0.0092386898757592,0.0059053568757592,0.34780912584531,-0.19669606493142,0.13858753391896,-10.206794074394,0.15629419353917,0
19,0.045,0.0089817531264881,0.0056484201264881,0.33440508668468,-0.18188970861793,0.18858367159022,-10.205635882487,0.21880535802208,0
4728,0.030895236604372,0.0059277155176911,0.0025943825176911,0.085785386082648,0.036486017784543,0.41702412511536,-10.204653525076,1.0653783150175,0
